cif name= ./1522045.cif
./1522045.cif
Full Formula (Pr10 Mo64 O108)
Reduced Formula: Pr5(Mo16O27)2
abc   :  10.177000   9.117100  22.880000
angles:  90.000000 105.186000  90.000000
Sites (182)
  #  SP          a        b        c
---  ----  -------  -------  -------
O1 : [ 5.6063529   2.17351664 10.65631113] : 174
Mo1 : [ 3.26681967  1.22470004 12.69726189] : 71
O1 : [ 4.55540216 -0.02370446 11.6786634 ] : 91
Mo1 : [ 1.27324113  1.14155209 10.83384271] : 65
Mo1 : [1.90529686 1.02895591 8.16667358] : 39
O1 : [3.52537412 2.25283541 8.46587171] : 122
!!!atention to nb coordination!!!
         [2.713787859256412, 2.7839062626911026, 2.095375833882626, 2.0679999755865808, 2.0546836345552433, 2.580081820817809, 2.019608389914359, 2.6834344387032263, 2.830515280927673, 2.0711242102508574]
         [2.7137878592564113, 2.7839062626911013, 2.095375833882626, 2.0679999755865808, 2.0546836345552437, 2.5800818208178087, 2.019608389914358, 2.6834344387032263, 2.8305152809276724, 2.0711242102508574]

ce_symbol  = SBSA:10
ce_fraction=  0.002363025921015721
species:coords:index
Mo1 : [ 2.9102657  -1.14155209 11.24719983] : 63
Mo1 : [ 3.5349991  -1.05512198  8.54514265] : 19
O1 : [5.25580416 0.03099814 9.09076521] : 85
O1 : [ 2.71718475  2.5801393  11.15092648] : 142
O1 : [ 5.6063529   2.17351664 10.65631113] : 174
Mo1 : [ 3.26681967  1.22470004 12.69726189] : 71
O1 : [ 4.55540216 -0.02370446 11.6786634 ] : 91
Mo1 : [ 1.27324113  1.14155209 10.83384271] : 65
Mo1 : [1.90529686 1.02895591 8.16667358] : 39
O1 : [3.52537412 2.25283541 8.46587171] : 122
!!!atention to nb coordination!!!
         [2.713787859256412, 2.7839062626911026, 2.095375833882626, 2.0679999755865808, 2.0546836345552433, 2.580081820817809, 2.019608389914359, 2.6834344387032263, 2.830515280927673, 2.0711242102508574]
         [2.7137878592564113, 2.7839062626911013, 2.095375833882626, 2.0679999755865808, 2.0546836345552437, 2.5800818208178087, 2.019608389914358, 2.6834344387032263, 2.8305152809276724, 2.0711242102508574]


**isite= 44
Mo1 : [ 0.88182525  3.39520804 21.23202645]

ce_symbol  = S:5
ce_fraction=  0.7276334533842498
species:coords:index
O1 : [-0.27956184  1.9784107  22.19144775] : 145
O1 : [ 1.55865558  4.58225446 22.71918467] : 92
O1 : [ 2.25905758  4.52755186 20.13128648] : 82
O1 : [ 0.52862753  2.30571459 19.50639298] : 125
O1 : [ 2.60960631  2.38503336 21.6968324 ] : 177
!!!atention to nb coordination!!!
         [2.0679999755865808, 2.0196083899143584, 2.0953758338826245, 2.071124210250856, 2.0546836345552424]
         [2.06799997558658, 2.0196083899143593, 2.0953758338826254, 2.071124210250856, 2.054683634555244]

ce_symbol  = BS_2:10
ce_fraction=  0.2700035206947343
species:coords:index
Mo1 : [-1.09144972  3.52959409 19.20719485] : 40
Mo1 : [ 0.53825251  5.61367198 19.58566392] : 20
O1 : [-0.27956184  1.9784107  22.19144775] : 145
Mo1 : [-1.72350545  3.41699791 21.87436398] : 62
Mo1 : [-0.08648089  5.70010209 22.2877211 ] : 64
Mo1 : [ 0.27007309  3.33384996 23.73778316] : 72
O1 : [ 1.55865558  4.58225446 22.71918467] : 92
O1 : [ 2.25905758  4.52755186 20.13128648] : 82
O1 : [ 0.52862753  2.30571459 19.50639298] : 125
O1 : [ 2.60960631  2.38503336 21.6968324 ] : 177
!!!atention to nb coordination!!!
         [2.8305152809276715, 2.7839062626911013, 2.0679999755865808, 2.683434438703227, 2.713787859256411, 2.5800818208178105, 2.0196083899143584, 2.0953758338826245, 2.071124210250856, 2.0546836345552424]
         [2.8305152809276715, 2.7839062626911013, 2.06799997558658, 2.683434438703227, 2.7137878592564113, 2.5800818208178105, 2.0196083899143593, 2.0953758338826254, 2.071124210250856, 2.054683634555244]

ce_symbol  = SBSA:10
ce_fraction=  0.002363025921015877
species:coords:index
Mo1 : [-1.09144972  3.52959409 19.20719485] : 40
Mo1 : [ 0.53825251  5.61367198 19.58566392] : 20
O1 : [-0.27956184  1.9784107  22.19144775] : 145
Mo1 : [-1.72350545  3.41699791 21.87436398] : 62
Mo1 : [-0.08648089  5.70010209 22.2877211 ] : 64
Mo1 : [ 0.27007309  3.33384996 23.73778316] : 72
O1 : [ 1.55865558  4.58225446 22.71918467] : 92
O1 : [ 2.25905758  4.52755186 20.13128648] : 82
O1 : [ 0.52862753  2.30571459 19.50639298] : 125
O1 : [ 2.60960631  2.38503336 21.6968324 ] : 177
!!!atention to nb coordination!!!
         [2.8305152809276715, 2.7839062626911013, 2.0679999755865808, 2.683434438703227, 2.713787859256411, 2.5800818208178105, 2.0196083899143584, 2.0953758338826245, 2.071124210250856, 2.0546836345552424]
         [2.8305152809276715, 2.7839062626911013, 2.06799997558658, 2.683434438703227, 2.7137878592564113, 2.5800818208178105, 2.0196083899143593, 2.0953758338826254, 2.071124210250856, 2.054683634555244]


**isite= 45
Mo1 : [ 0.30493499  7.95375804 11.88953736]

ce_symbol  = S:5
ce_fraction=  0.7276334533842483
species:coords:index
O1 : [-0.37189533  9.14080446 10.40237914] : 93
O1 : [ 0.65813271  6.86426459 13.61517083] : 124
O1 : [-1.07229733  9.08610186 12.99027733] : 83
O1 : [-1.42284607  6.94358336 11.42473141] : 176
O1 : [ 1.46632208  6.5369607  10.93011606] : 144
!!!atention to nb coordination!!!
         [2.0196083899143584, 2.0711242102508556, 2.0953758338826267, 2.054683634555246, 2.0679999755865808]
         [2.019608389914359, 2.071124210250857, 2.0953758338826263, 2.0546836345552455, 2.0679999755865803]

ce_symbol  = BS_2:10
ce_fraction=  0.27000352069473593
species:coords:index
O1 : [-0.37189533  9.14080446 10.40237914] : 93
Mo1 : [ 2.9102657   7.97554791 11.24719983] : 63
O1 : [ 0.65813271  6.86426459 13.61517083] : 124
Mo1 : [ 1.27324113 10.25865209 10.83384271] : 65
O1 : [-1.07229733  9.08610186 12.99027733] : 83
Mo1 : [ 2.27820997  8.08814409 13.91436896] : 41
O1 : [-1.42284607  6.94358336 11.42473141] : 176
Mo1 : [ 0.64850773 10.17222198 13.53589989] : 21
O1 : [ 1.46632208  6.5369607  10.93011606] : 144
Mo1 : [0.91668716 7.89239996 9.38378065] : 73
!!!atention to nb coordination!!!
         [2.0196083899143584, 2.6834344387032245, 2.0711242102508556, 2.7137878592564117, 2.0953758338826267, 2.8305152809276715, 2.054683634555246, 2.7839062626911, 2.0679999755865808, 2.5800818208178087]
         [2.019608389914359, 2.6834344387032254, 2.071124210250857, 2.7137878592564117, 2.0953758338826263, 2.830515280927672, 2.0546836345552455, 2.783906262691101, 2.0679999755865803, 2.5800818208178087]

ce_symbol  = SBSA:10
ce_fraction=  0.0023630259210157536
species:coords:index
O1 : [-0.37189533  9.14080446 10.40237914] : 93
Mo1 : [ 2.9102657   7.97554791 11.24719983] : 63
O1 : [ 0.65813271  6.86426459 13.61517083] : 124
Mo1 : [ 1.27324113 10.25865209 10.83384271] : 65
O1 : [-1.07229733  9.08610186 12.99027733] : 83
Mo1 : [ 2.27820997  8.08814409 13.91436896] : 41
O1 : [-1.42284607  6.94358336 11.42473141] : 176
Mo1 : [ 0.64850773 10.17222198 13.53589989] : 21
O1 : [ 1.46632208  6.5369607  10.93011606] : 144
Mo1 : [0.91668716 7.89239996 9.38378065] : 73
!!!atention to nb coordination!!!
         [2.0196083899143584, 2.6834344387032245, 2.0711242102508556, 2.7137878592564117, 2.0953758338826267, 2.8305152809276715, 2.054683634555246, 2.7839062626911, 2.0679999755865808, 2.5800818208178087]
         [2.019608389914359, 2.6834344387032254, 2.071124210250857, 2.7137878592564117, 2.0953758338826263, 2.830515280927672, 2.0546836345552455, 2.783906262691101, 2.0679999755865803, 2.5800818208178087]


**isite= 46
Mo1 : [ 1.81400147  3.50771305 18.31777046]

ce_symbol  = S:5
ce_fraction=  0.9909114315629716
species:coords:index
O1 : [ 2.25905758  4.52755186 20.13128648] : 82
O1 : [ 1.4396729   2.26012909 16.79484096] : 163
O1 : [ 3.30975376  2.1789869  18.77992668] : 108
O1 : [ 0.52862753  2.30571459 19.50639298] : 125
O1 : [ 0.0474426   4.5767842  17.78848787] : 172
!!!atention to nb coordination!!!
         [2.127671613784109, 2.003971532748706, 2.053381715916241, 2.123631314756851, 2.1316152118973655]
         [2.1276716137841096, 2.003971532748706, 2.053381715916241, 2.1236313147568504, 2.1316152118973646]

ce_symbol  = SS:9
ce_fraction=  0.009088568437028394
species:coords:index
O1 : [ 2.25905758  4.52755186 20.13128648] : 82
Mo1 : [ 2.66059744  3.47005943 15.71618203] : 32
O1 : [ 1.4396729   2.26012909 16.79484096] : 163
Mo1 : [ 1.50652313  5.67138323 16.74052159] : 36
O1 : [ 3.30975376  2.1789869  18.77992668] : 108
Mo1 : [ 4.54164745  3.44754019 17.73284364] : 22
Mo1 : [ 3.41470356  5.66700702 18.77683533] : 14
O1 : [ 0.52862753  2.30571459 19.50639298] : 125
O1 : [ 0.0474426   4.5767842  17.78848787] : 172
!!!atention to nb coordination!!!
         [2.127671613784109, 2.736129546121334, 2.003971532748706, 2.695129966810179, 2.053381715916241, 2.790306921113427, 2.7268183205334724, 2.123631314756851, 2.1316152118973655]
         [2.1276716137841096, 2.736129546121332, 2.003971532748706, 2.6951299668101796, 2.053381715916241, 2.790306921113428, 2.7268183205334733, 2.1236313147568504, 2.1316152118973646]


**isite= 47
Mo1 : [-0.62724123  8.06626305 14.80379335]

ce_symbol  = S:5
ce_fraction=  0.9909114315629715
species:coords:index
O1 : [ 1.13931764  9.1353342  15.33307594] : 173
O1 : [-0.25291265  6.81867909 16.32672285] : 162
O1 : [ 0.65813271  6.86426459 13.61517083] : 124
O1 : [-1.07229733  9.08610186 12.99027733] : 83
O1 : [-2.12299351  6.7375369  14.34163713] : 109
!!!atention to nb coordination!!!
         [2.1316152118973646, 2.003971532748706, 2.123631314756851, 2.1276716137841096, 2.053381715916241]
         [2.131615211897365, 2.0039715327487055, 2.12363131475685, 2.127671613784109, 2.05338171591624]

ce_symbol  = SS:9
ce_fraction=  0.009088568437028608
species:coords:index
O1 : [ 1.13931764  9.1353342  15.33307594] : 173
O1 : [-0.25291265  6.81867909 16.32672285] : 162
Mo1 : [-1.47383719  8.02860943 17.40538178] : 33
O1 : [ 0.65813271  6.86426459 13.61517083] : 124
O1 : [-1.07229733  9.08610186 12.99027733] : 83
Mo1 : [-0.31976288 10.22993323 16.38104222] : 37
Mo1 : [-2.22794331 10.22555702 14.34472848] : 15
Mo1 : [-3.3548872   8.00609019 15.38872017] : 23
O1 : [-2.12299351  6.7375369  14.34163713] : 109
!!!atention to nb coordination!!!
         [2.1316152118973646, 2.003971532748706, 2.736129546121332, 2.123631314756851, 2.1276716137841096, 2.695129966810181, 2.7268183205334746, 2.790306921113427, 2.053381715916241]
         [2.131615211897365, 2.0039715327487055, 2.736129546121332, 2.12363131475685, 2.127671613784109, 2.6951299668101814, 2.7268183205334755, 2.7903069211134266, 2.05338171591624]


**isite= 48
Mo1 : [2.36950536 5.60938695 3.76327208]

ce_symbol  = S:5
ce_fraction=  0.9909114315629715
species:coords:index
O1 : [3.6548793  6.81138541 2.57464956] : 123
O1 : [1.92444925 4.58954814 1.94975606] : 84
O1 : [4.13606423 4.5403158  4.29255467] : 170
O1 : [2.74383394 6.85697091 5.28620158] : 165
O1 : [0.87375307 6.9381131  3.30111586] : 106
!!!atention to nb coordination!!!
         [2.123631314756849, 2.1276716137841096, 2.1316152118973646, 2.0039715327487064, 2.05338171591624]
         [2.1236313147568504, 2.127671613784109, 2.131615211897365, 2.0039715327487073, 2.05338171591624]

ce_symbol  = SS:9
ce_fraction=  0.009088568437028526
species:coords:index
O1 : [3.6548793  6.81138541 2.57464956] : 123
O1 : [1.92444925 4.58954814 1.94975606] : 84
O1 : [4.13606423 4.5403158  4.29255467] : 170
Mo1 : [1.52290939 5.64704057 6.36486051] : 30
O1 : [2.74383394 6.85697091 5.28620158] : 165
Mo1 : [2.6769837  3.44571677 5.34052095] : 34
O1 : [0.87375307 6.9381131  3.30111586] : 106
Mo1 : [0.76880327 3.45009298 3.30420721] : 16
Mo1 : [-0.35814061  5.66955981  4.3481989 ] : 24
!!!atention to nb coordination!!!
         [2.123631314756849, 2.1276716137841096, 2.1316152118973646, 2.736129546121331, 2.0039715327487064, 2.695129966810181, 2.05338171591624, 2.726818320533474, 2.7903069211134257]
         [2.1236313147568504, 2.127671613784109, 2.131615211897365, 2.736129546121331, 2.0039715327487073, 2.695129966810181, 2.05338171591624, 2.7268183205334737, 2.7903069211134266]


**isite= 49
Mo1 : [4.81074806 1.05083695 7.27724919]

ce_symbol  = S:5
ce_fraction=  0.9909114315629715
species:coords:index
O1 : [4.43641948 2.29842091 5.75431969] : 164
O1 : [5.25580416 0.03099814 9.09076521] : 85
O1 : [6.30650034 2.3795631  7.73940541] : 107
O1 : [ 3.04418919 -0.0182342   6.7479666 ] : 171
O1 : [3.52537412 2.25283541 8.46587171] : 122
!!!atention to nb coordination!!!
         [2.0039715327487078, 2.127671613784109, 2.0533817159162404, 2.131615211897366, 2.1236313147568504]
         [2.0039715327487073, 2.127671613784109, 2.053381715916241, 2.1316152118973646, 2.1236313147568504]

ce_symbol  = SS:9
ce_fraction=  0.009088568437028533
species:coords:index
O1 : [4.43641948 2.29842091 5.75431969] : 164
Mo1 : [5.65734402 1.08849057 4.67566076] : 31
Mo1 : [ 4.50326971 -1.11283323  5.70000032] : 35
O1 : [5.25580416 0.03099814 9.09076521] : 85
O1 : [6.30650034 2.3795631  7.73940541] : 107
O1 : [ 3.04418919 -0.0182342   6.7479666 ] : 171
O1 : [3.52537412 2.25283541 8.46587171] : 122
Mo1 : [7.53839403 1.11100981 6.69232237] : 25
Mo1 : [ 6.41145014 -1.10845702  7.73631406] : 17
!!!atention to nb coordination!!!
         [2.0039715327487078, 2.7361295461213317, 2.695129966810182, 2.127671613784109, 2.0533817159162404, 2.131615211897366, 2.1236313147568504, 2.7903069211134275, 2.7268183205334746]
         [2.0039715327487073, 2.7361295461213317, 2.695129966810181, 2.127671613784109, 2.053381715916241, 2.1316152118973646, 2.1236313147568504, 2.7903069211134275, 2.7268183205334737]


**isite= 50
Mo1 : [ 5.02863819  5.65871046 13.16714648]

ce_symbol  = O:6
ce_fraction=  0.9999999937732942
species:coords:index
O1 : [ 6.12571852  7.02107871 12.03858439] : 111
O1 : [ 5.3003615   6.75212426 14.86937405] : 132
O1 : [ 3.70719297  4.59228327 14.45866665] : 180
O1 : [ 3.29056203  6.78038727 12.86662349] : 80
O1 : [ 4.28718353  4.54487435 11.56825819] : 159
O1 : [ 6.57938974  4.50658253 13.86910282] : 134
!!!atention to nb coordination!!!
         [2.0816543656610067, 2.0413147725200456, 2.13342653335992, 2.090306597268291, 2.0849051897486937, 2.055473629884132]
         [2.0816543656610085, 2.0413147725200473, 2.133426533359921, 2.0903065972682913, 2.0849051897486928, 2.055473629884131]

ce_symbol  = PB:7
ce_fraction=  5.54509696454843e-09
species:coords:index
O1 : [ 6.12571852  7.02107871 12.03858439] : 111
O1 : [ 5.3003615   6.75212426 14.86937405] : 132
O1 : [ 3.70719297  4.59228327 14.45866665] : 180
O1 : [ 3.29056203  6.78038727 12.86662349] : 80
O1 : [ 4.28718353  4.54487435 11.56825819] : 159
Mo1 : [ 5.98595422  3.48099995 12.18343603] : 57
O1 : [ 6.57938974  4.50658253 13.86910282] : 134
!!!atention to nb coordination!!!
         [2.0816543656610067, 2.0413147725200456, 2.13342653335992, 2.090306597268291, 2.0849051897486937, 2.574211193832984, 2.055473629884132]
         [2.0816543656610085, 2.0413147725200473, 2.133426533359921, 2.0903065972682913, 2.0849051897486928, 2.5742111938329826, 2.055473629884131]

ce_symbol  = FO:7
ce_fraction=  6.81608828186105e-10
species:coords:index
O1 : [ 6.12571852  7.02107871 12.03858439] : 111
O1 : [ 5.3003615   6.75212426 14.86937405] : 132
O1 : [ 3.70719297  4.59228327 14.45866665] : 180
O1 : [ 3.29056203  6.78038727 12.86662349] : 80
O1 : [ 4.28718353  4.54487435 11.56825819] : 159
Mo1 : [ 5.98595422  3.48099995 12.18343603] : 57
O1 : [ 6.57938974  4.50658253 13.86910282] : 134
!!!atention to nb coordination!!!
         [2.0816543656610067, 2.0413147725200456, 2.13342653335992, 2.090306597268291, 2.0849051897486937, 2.574211193832984, 2.055473629884132]
         [2.0816543656610085, 2.0413147725200473, 2.133426533359921, 2.0903065972682913, 2.0849051897486928, 2.5742111938329826, 2.055473629884131]


**isite= 51
Mo1 : [-3.84187794  1.10016046 19.95441733]

ce_symbol  = O:6
ce_fraction=  0.9999999971494401
species:coords:index
O1 : [-4.93895828  2.46252871 21.08297942] : 110
O1 : [-3.10042328e+00 -1.36756500e-02  2.15533056e+01] : 158
O1 : [-5.39262949 -0.05196747 19.25246099] : 135
O1 : [-4.11360125  2.19357426 18.25218976] : 133
O1 : [-2.10380178  2.22183727 20.25494032] : 81
O1 : [-2.52043273  0.03373327 18.66289715] : 181
!!!atention to nb coordination!!!
         [2.081654365661009, 2.084905189748691, 2.055473629884133, 2.041314772520047, 2.090306597268291, 2.133426533359922]
         [2.081654365661009, 2.0849051897486914, 2.055473629884132, 2.041314772520047, 2.090306597268291, 2.133426533359922]

ce_symbol  = PB:7
ce_fraction=  2.5385223328624927e-09
species:coords:index
O1 : [-4.93895828  2.46252871 21.08297942] : 110
O1 : [-3.10042328e+00 -1.36756500e-02  2.15533056e+01] : 158
Mo1 : [-4.79919397 -1.07755005 20.93812778] : 56
O1 : [-5.39262949 -0.05196747 19.25246099] : 135
O1 : [-4.11360125  2.19357426 18.25218976] : 133
O1 : [-2.10380178  2.22183727 20.25494032] : 81
O1 : [-2.52043273  0.03373327 18.66289715] : 181
!!!atention to nb coordination!!!
         [2.081654365661009, 2.084905189748691, 2.574211193832981, 2.055473629884133, 2.041314772520047, 2.090306597268291, 2.133426533359922]
         [2.081654365661009, 2.0849051897486914, 2.5742111938329812, 2.055473629884132, 2.041314772520047, 2.090306597268291, 2.133426533359922]

ce_symbol  = FO:7
ce_fraction=  3.1203768729183775e-10
species:coords:index
O1 : [-4.93895828  2.46252871 21.08297942] : 110
O1 : [-3.10042328e+00 -1.36756500e-02  2.15533056e+01] : 158
Mo1 : [-4.79919397 -1.07755005 20.93812778] : 56
O1 : [-5.39262949 -0.05196747 19.25246099] : 135
O1 : [-4.11360125  2.19357426 18.25218976] : 133
O1 : [-2.10380178  2.22183727 20.25494032] : 81
O1 : [-2.52043273  0.03373327 18.66289715] : 181
!!!atention to nb coordination!!!
         [2.081654365661009, 2.084905189748691, 2.574211193832981, 2.055473629884133, 2.041314772520047, 2.090306597268291, 2.133426533359922]
         [2.081654365661009, 2.0849051897486914, 2.5742111938329812, 2.055473629884132, 2.041314772520047, 2.090306597268291, 2.133426533359922]


**isite= 52
Mo1 : [-0.84513136  3.45838954  8.91389606]

ce_symbol  = O:6
ce_fraction=  0.9999999937732942
species:coords:index
O1 : [-1.94221169  2.09602129 10.04245815] : 113
O1 : [-1.11685467  2.36497574  7.21166849] : 130
O1 : [0.8929448  2.33671273 9.21441905] : 78
O1 : [-2.39588291  4.61051747  8.21193972] : 136
O1 : [-0.1036767   4.57222565 10.51278435] : 161
O1 : [0.47631386 4.52481673 7.62237588] : 178
!!!atention to nb coordination!!!
         [2.0816543656610076, 2.041314772520047, 2.090306597268291, 2.0554736298841307, 2.0849051897486928, 2.133426533359921]
         [2.0816543656610085, 2.041314772520047, 2.0903065972682913, 2.055473629884132, 2.0849051897486928, 2.1334265333599216]

ce_symbol  = PB:7
ce_fraction=  5.545096964556712e-09
species:coords:index
O1 : [-1.94221169  2.09602129 10.04245815] : 113
O1 : [-1.11685467  2.36497574  7.21166849] : 130
O1 : [0.8929448  2.33671273 9.21441905] : 78
Mo1 : [-1.80244739  5.63610005  9.89760651] : 55
O1 : [-2.39588291  4.61051747  8.21193972] : 136
O1 : [-0.1036767   4.57222565 10.51278435] : 161
O1 : [0.47631386 4.52481673 7.62237588] : 178
!!!atention to nb coordination!!!
         [2.0816543656610076, 2.041314772520047, 2.090306597268291, 2.5742111938329826, 2.0554736298841307, 2.0849051897486928, 2.133426533359921]
         [2.0816543656610085, 2.041314772520047, 2.0903065972682913, 2.5742111938329826, 2.055473629884132, 2.0849051897486928, 2.1334265333599216]

ce_symbol  = FO:7
ce_fraction=  6.816088281871255e-10
species:coords:index
O1 : [-1.94221169  2.09602129 10.04245815] : 113
O1 : [-1.11685467  2.36497574  7.21166849] : 130
